window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
3,6.0,14400,469,0.09594882729211088,-1.3217458515536271,-2.2281821870352405,-619.8988043786511,39.27147243766924,-7.595225036398501,8.258803648049089,1.539050244564038,1083.0,0.8699360341151386,0.08102345415778252,0.07249466950959488,0.06183368869936034,0.05543710021321962,0.03411513859275053,0.42278403482538707,selection_x_vol:extreme|unknown
3,6.0,86400,469,0.07036247334754797,0.7658330496336853,-2.239521628421147,359.1757002781984,130.9371632414119,-7.595225036398501,40.16430029948993,1.539050244564038,1083.0,0.929637526652452,0.07036247334754797,0.07036247334754797,0.07036247334754797,0.07036247334754797,0.06609808102345416,1.3162830023445011,selection_x_vol:extreme|unknown
5,4.0,900,1043,0.15532118887823587,-1.343048200566054,-2.10495733253493,-1400.7992731903944,15.690621412740608,-7.463253303660872,2.231355560802955,1.4320864215857176,706.0,0.5263662511984659,0.0987535953978907,0.06519654841802493,0.037392138063279005,0.019175455417066157,0.0028763183125599234,0.21235212778920112,selection_x_vol:extreme|unknown
5,4.0,3600,1043,0.1850431447746884,-1.2156111987431375,-2.1590459095454655,-1267.8824802890924,52.02032207692196,-7.463253303660872,4.5658593882438705,1.4320864215857176,706.0,0.7305848513902206,0.1342281879194631,0.08916586768935762,0.07094918504314478,0.038350910834132314,0.01725790987535954,0.37244070092569503,selection_x_vol:extreme|unknown
5,4.0,14400,1043,0.10930009587727708,-1.0560472184509933,-2.193957480361286,-1101.457248844386,70.32593983902768,-7.463253303660872,9.816332706051384,1.4320864215857176,706.0,0.8705656759348035,0.09300095877277086,0.08533077660594439,0.06999041227229147,0.061361457334611694,0.039309683604985615,0.5182771672368627,selection_x_vol:extreme|unknown
5,4.0,86400,1043,0.06327900287631831,1.1604700529053902,-2.2162467770768113,1210.370265180322,129.75542155482756,-7.463253303660872,40.70110037729969,1.4320864215857176,706.0,0.9367209971236817,0.06327900287631831,0.06327900287631831,0.06327900287631831,0.061361457334611694,0.059443911792905084,1.4964560886615035,selection_x_vol:extreme|unknown
5,6.0,900,290,0.1724137931034483,-1.6176549448320865,-2.1311912695511777,-469.11993400130507,6.885012197068871,-7.595225036398501,2.0527281540722586,1.59365403906038,708.0,0.5344827586206896,0.09310344827586207,0.034482758620689655,0.02413793103448276,0.006896551724137931,0.0,0.13739958252632736,selection_x_vol:extreme|unknown
5,6.0,3600,290,0.20344827586206896,-1.30067955273271,-2.1957570454531528,-377.1970702924859,30.548699418418135,-7.595225036398501,3.9725342228331595,1.59365403906038,708.0,0.7241379310344828,0.14482758620689656,0.09310344827586207,0.07586206896551724,0.03793103448275862,0.013793103448275862,0.3635588666122476,selection_x_vol:extreme|unknown
5,6.0,14400,290,0.1310344827586207,-1.0397254171710726,-2.2517932618715513,-301.5203709796111,38.2159260868741,-7.595225036398501,8.706533571015955,1.59365403906038,708.0,0.8448275862068966,0.11379310344827587,0.09655172413793103,0.08275862068965517,0.07241379310344828,0.04482758620689655,0.5420411066370165,selection_x_vol:extreme|unknown
5,6.0,86400,290,0.08620689655172414,2.0112674044494736,-2.276541215710606,583.2675472903474,125.50350338336176,-7.595225036398501,42.354099348285416,1.59365403906038,708.0,0.9137931034482759,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.08275862068965517,0.08275862068965517,1.8289426776063695,selection_x_vol:extreme|unknown
10,4.0,900,638,0.18181818181818182,-1.3288651761536143,-2.1033334236960424,-847.815982386006,11.836623312409232,-7.463253303660872,2.3997072877657577,1.4166246204620783,751.0,0.5329153605015674,0.11128526645768025,0.061128526645768025,0.029780564263322883,0.014106583072100314,0.003134796238244514,0.2048386168370092,selection_x_vol:extreme|unknown
10,4.0,3600,638,0.1896551724137931,-1.2094037351262503,-2.1507703130473006,-771.5995830105477,19.780022468681317,-7.463253303660872,4.551348454455057,1.4166246204620783,751.0,0.7335423197492164,0.14106583072100312,0.09561128526645768,0.06896551724137931,0.03761755485893417,0.018808777429467086,0.36756000744941325,selection_x_vol:extreme|unknown
10,4.0,14400,638,0.11598746081504702,-0.9572908144060919,-2.1911004832708567,-610.7515395910866,70.32593983902768,-7.463253303660872,9.478641441031987,1.4166246204620783,751.0,0.8620689655172413,0.10188087774294671,0.08934169278996865,0.07366771159874608,0.05329153605015674,0.03605015673981191,0.5553488779404687,selection_x_vol:extreme|unknown
10,4.0,86400,638,0.07366771159874608,1.7670278364124858,-2.2099861714288194,1127.363759631166,129.75542155482756,-7.463253303660872,40.761445444211326,1.4166246204620783,751.0,0.9263322884012539,0.07366771159874608,0.07366771159874608,0.07366771159874608,0.07210031347962383,0.07053291536050156,1.7728510277597191,selection_x_vol:extreme|unknown
10,6.0,900,147,0.19047619047619047,-1.4663361811064473,-1.8621870624474526,-215.55141862264776,7.1184470711268455,-10.761079908651181,2.4966467891845494,1.617059177104542,900.0,0.4965986394557823,0.10204081632653061,0.06802721088435375,0.034013605442176874,0.02040816326530612,0.0,0.19706361779387838,selection_x_vol:extreme|unknown
10,6.0,3600,147,0.19047619047619047,-1.1364599831825921,-2.162644406712761,-167.05961752784103,17.76239807464377,-10.761079908651181,4.7119581955035,1.617059177104542,919.0,0.7074829931972789,0.1564625850340136,0.10204081632653061,0.07482993197278912,0.05442176870748299,0.04081632653061224,0.4506846457659315,selection_x_vol:extreme|unknown
10,6.0,14400,147,0.1564625850340136,-0.3842530556938478,-2.228054869135734,-56.48519918699563,38.2159260868741,-10.761079908651181,10.418594134889906,1.617059177104542,919.0,0.8231292517006803,0.14285714285714285,0.12244897959183673,0.09523809523809523,0.06802721088435375,0.061224489795918366,0.8288947947908564,selection_x_vol:extreme|unknown
10,6.0,86400,147,0.11564625850340136,2.5918913554579506,-2.239521628421147,381.00802925231875,126.87197648714515,-10.761079908651181,41.4593013896342,1.617059177104542,919.0,0.8843537414965986,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.10884353741496598,0.10204081632653061,2.0969794202774397,selection_x_vol:extreme|unknown
3,4.0,900,251,0.09163346613545817,-3.2162955963712743,-3.265678580573959,-807.2901946891899,45.095901677391076,-28.444869940877236,11.069367954050707,3.2277299132641772,21.0,0.8884462151394422,0.08366533864541832,0.0796812749003984,0.07171314741035857,0.04780876494023904,0.0199203187250996,0.20562568978972193,selection_x_vol:extreme|vol_extreme
3,4.0,3600,251,0.07569721115537849,-3.3628328152837326,-3.3657135742055013,-844.0710366362168,51.20445207868692,-28.444869940877236,20.48058573182488,3.2277299132641772,21.0,0.9243027888446215,0.07569721115537849,0.07171314741035857,0.05976095617529881,0.0398406374501992,0.0199203187250996,0.19007376892933092,selection_x_vol:extreme|vol_extreme
3,4.0,14400,251,0.05179282868525897,-2.9785305389797965,-3.4073149708040193,-747.6111652839289,52.37336365703355,-28.444869940877236,29.283133199237607,3.2277299132641772,21.0,0.9482071713147411,0.05179282868525897,0.04780876494023904,0.04780876494023904,0.043824701195219126,0.035856573705179286,0.29409969539397784,selection_x_vol:extreme|vol_extreme
3,4.0,86400,251,0.0398406374501992,-1.7304102899654576,-3.4495795459453533,-434.33298278132986,121.18951224181379,-28.444869940877236,57.36554098897353,3.2277299132641772,21.0,0.9601593625498008,0.0398406374501992,0.0398406374501992,0.0398406374501992,0.0398406374501992,0.03187250996015936,0.5941237187728542,selection_x_vol:extreme|vol_extreme
3,6.0,900,85,0.047058823529411764,-4.193747069032859,-3.9362073871787904,-356.46850086779295,20.642531904471394,-18.028505433090487,11.741286507392102,3.9350337395312702,13.0,0.9058823529411765,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.14409740139473848,selection_x_vol:extreme|vol_extreme
3,6.0,3600,85,0.058823529411764705,-4.621452169080265,-3.9362073871787904,-392.82343437182254,11.641891538050173,-18.028505433090487,19.40949207947662,3.9350337395312702,13.0,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.023529411764705882,0.011764705882352941,0.0717489330741909,selection_x_vol:extreme|vol_extreme
3,6.0,14400,85,0.058823529411764705,-3.540691457838252,-3.9362073871787904,-300.9587739162514,52.37336365703355,-18.028505433090487,25.36397903386789,3.9350337395312702,13.0,0.9411764705882353,0.058823529411764705,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.28882729861779666,selection_x_vol:extreme|vol_extreme
3,6.0,86400,85,0.047058823529411764,-3.863765226021063,-4.042270845046249,-328.42004421179035,39.03286022179611,-18.028505433090487,54.570117652636945,3.9350337395312702,13.0,0.9529411764705882,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.23132468658583288,selection_x_vol:extreme|vol_extreme
5,4.0,900,191,0.14136125654450263,-2.6674760980588132,-2.96861418656461,-509.48793472923336,38.341064505830985,-21.994500181806266,9.741204928071161,2.9883699676728774,50.0,0.8324607329842932,0.13612565445026178,0.1256544502617801,0.10471204188481675,0.06806282722513089,0.02617801047120419,0.2621709335976849,selection_x_vol:extreme|vol_extreme
5,4.0,3600,191,0.1099476439790576,-2.8369185427339696,-3.107011115025501,-541.8514416621882,26.650945060441337,-21.994500181806266,17.417332568403143,2.9883699676728774,50.0,0.8848167539267016,0.1099476439790576,0.08376963350785341,0.06806282722513089,0.05235602094240838,0.031413612565445025,0.23586765223482084,selection_x_vol:extreme|vol_extreme
5,4.0,14400,191,0.06282722513089005,-2.909401861280687,-3.1515574963139845,-555.6957555046113,34.41404554682039,-21.994500181806266,27.44194995985882,2.9883699676728774,50.0,0.9319371727748691,0.06282722513089005,0.06282722513089005,0.05759162303664921,0.05235602094240838,0.04712041884816754,0.24208611746806613,selection_x_vol:extreme|vol_extreme
5,4.0,86400,191,0.05759162303664921,-2.2100392492305434,-3.1605106290385567,-422.1174966030338,73.4573161713014,-21.994500181806266,50.265916543261,2.9883699676728774,50.0,0.9424083769633508,0.05759162303664921,0.05759162303664921,0.05759162303664921,0.05235602094240838,0.041884816753926704,0.42880431932417684,selection_x_vol:extreme|vol_extreme
5,6.0,900,63,0.1111111111111111,-3.7499690566989154,-3.209146703562781,-236.24805057203167,6.41617823122812,-21.994500181806266,10.540292103769374,3.38274672960829,36.0,0.8253968253968254,0.07936507936507936,0.07936507936507936,0.06349206349206349,0.031746031746031744,0.0,0.0882102157225978,selection_x_vol:extreme|vol_extreme
5,6.0,3600,63,0.1111111111111111,-3.8210620089278433,-3.226318019384396,-240.72690656245413,16.486858994661006,-21.994500181806266,17.693681426653594,3.38274672960829,36.0,0.8888888888888888,0.09523809523809523,0.06349206349206349,0.047619047619047616,0.015873015873015872,0.015873015873015872,0.10389667400549923,selection_x_vol:extreme|vol_extreme
5,6.0,14400,63,0.09523809523809523,-3.627663387224406,-3.358784175133264,-228.54279339513758,18.151327645259943,-21.994500181806266,22.0768982493713,3.38274672960829,36.0,0.9047619047619048,0.07936507936507936,0.06349206349206349,0.06349206349206349,0.047619047619047616,0.031746031746031744,0.16503631854590062,selection_x_vol:extreme|vol_extreme
5,6.0,86400,63,0.07936507936507936,-2.9021060522241777,-3.358784175133264,-182.8326812901232,40.79015936901604,-21.994500181806266,42.92894927969351,3.38274672960829,36.0,0.9206349206349206,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.047619047619047616,0.3380101981288271,selection_x_vol:extreme|vol_extreme
10,4.0,900,154,0.16883116883116883,-2.6509051263726597,-2.517906167612291,-408.2393894613896,6.811618960368028,-14.085865927150154,7.568823912135521,2.4084371394229347,103.0,0.7727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.012987012987012988,0.0,0.13028806584789923,selection_x_vol:extreme|vol_extreme
10,4.0,3600,154,0.12987012987012986,-2.7038843024765438,-2.5455984709769175,-416.39818258138774,9.091795829820462,-14.085865927150154,14.55418539648822,2.4084371394229347,103.0,0.8506493506493507,0.11688311688311688,0.07792207792207792,0.07142857142857142,0.045454545454545456,0.0,0.1563183056094533,selection_x_vol:extreme|vol_extreme
10,4.0,14400,154,0.1038961038961039,-2.15205017362765,-2.6174957124236804,-331.4157267386581,34.61097893623352,-14.085865927150154,22.094595687073536,2.4084371394229347,103.0,0.8896103896103896,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.06493506493506493,0.025974025974025976,0.34491083115599125,selection_x_vol:extreme|vol_extreme
10,4.0,86400,153,0.0784313725490196,-0.8050572655866399,-2.6459955867713907,-123.1737616347559,80.61663101003985,-14.085865927150154,45.779499426402865,2.4191897593602705,102.0,0.9150326797385621,0.0718954248366013,0.0718954248366013,0.06535947712418301,0.06535947712418301,0.0457516339869281,0.7594688052995011,selection_x_vol:extreme|vol_extreme
10,6.0,900,52,0.23076923076923078,-2.0251025945368246,-1.8184383244825901,-105.30533491591488,9.57230474042677,-12.580970701942713,7.625140298373508,2.2981591136788264,253.0,0.6346153846153846,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.0,0.2036964314698164,selection_x_vol:extreme|vol_extreme
10,6.0,3600,52,0.19230769230769232,-2.5531071985221816,-2.2586424099440263,-132.76157432315344,7.980898976594062,-13.968005591992037,12.116644272047143,2.2981591136788264,253.0,0.7884615384615384,0.15384615384615385,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.0,0.16614646237432096,selection_x_vol:extreme|vol_extreme
10,6.0,14400,52,0.15384615384615385,-2.005181717628624,-2.366239210853321,-104.26944931668844,23.351662606525494,-13.968005591992037,14.082207492926424,2.2981591136788264,253.0,0.8269230769230769,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.07692307692307693,0.019230769230769232,0.36448309218200114,selection_x_vol:extreme|vol_extreme
10,6.0,86400,52,0.11538461538461539,-0.3822930406922698,-2.366239210853321,-19.87923811599803,53.31650383704747,-13.968005591992037,24.364209819956823,2.2981591136788264,253.0,0.8653846153846154,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.8812210722131657,selection_x_vol:extreme|vol_extreme
3,4.0,900,634,0.13406940063091483,-1.9714672226352552,-2.6231386721660304,-1249.9102191507518,73.90102200391978,-13.155946740588606,5.7370600818353905,2.181114294015692,85.5,0.8138801261829653,0.11514195583596215,0.08990536277602523,0.07570977917981073,0.050473186119873815,0.02050473186119874,0.28993081451908187,selection_x_vol:extreme|vol_high
3,4.0,3600,634,0.08517350157728706,-2.1927718455831444,-2.702723333259521,-1390.2173500997135,59.59819161919336,-13.155946740588606,10.910288118892609,2.181114294015692,85.5,0.9069400630914827,0.07886435331230283,0.07413249211356467,0.06466876971608833,0.0473186119873817,0.01892744479495268,0.2682932596109037,selection_x_vol:extreme|vol_high
3,4.0,14400,634,0.05362776025236593,-1.945578062641335,-2.739482658614784,-1233.4964917146065,99.20789521304401,-13.155946740588606,23.160603438058196,2.181114294015692,85.5,0.9463722397476341,0.05362776025236593,0.052050473186119876,0.052050473186119876,0.052050473186119876,0.04100946372239748,0.3767895763018634,selection_x_vol:extreme|vol_high
3,4.0,86400,629,0.030206677265500796,-1.2396475731826992,-2.7658869450563435,-779.7383235319178,113.61203161718997,-13.155946740588606,55.070554556504256,2.1787546118583085,84.0,0.9697933227344993,0.030206677265500796,0.030206677265500796,0.030206677265500796,0.030206677265500796,0.030206677265500796,0.612477212770006,selection_x_vol:extreme|vol_high
3,6.0,900,172,0.14534883720930233,-2.2947711588349433,-2.914064788936054,-394.7006393196102,25.03760169911262,-13.155946740588606,6.534666384322897,2.695852089284517,89.0,0.7790697674418605,0.13372093023255813,0.12209302325581395,0.09883720930232558,0.05813953488372093,0.023255813953488372,0.26881293932913913,selection_x_vol:extreme|vol_high
3,6.0,3600,172,0.12209302325581395,-2.0180568085970627,-3.0359763273750007,-347.1057710786948,31.991753456453115,-13.155946740588606,13.881375428639775,2.695852089284517,89.0,0.877906976744186,0.11627906976744186,0.11627906976744186,0.10465116279069768,0.08139534883720931,0.03488372093023256,0.3985818587034132,selection_x_vol:extreme|vol_high
3,6.0,14400,172,0.12209302325581395,-1.406533735072859,-3.0359763273750007,-241.92380243253174,38.220909005837854,-13.155946740588606,22.978707448216348,2.695852089284517,89.0,0.877906976744186,0.11627906976744186,0.11627906976744186,0.10465116279069768,0.10465116279069768,0.08139534883720931,0.5808270109073203,selection_x_vol:extreme|vol_high
3,6.0,86400,170,0.07647058823529412,1.0003031301973222,-3.140914243284841,170.05153213354478,116.53813904765188,-13.155946740588606,51.58907073478859,2.6888045107352885,84.5,0.9235294117647059,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.07647058823529412,1.2842810634493182,selection_x_vol:extreme|vol_high
5,4.0,900,436,0.12614678899082568,-2.0863291718710757,-2.591573574911246,-909.639518935789,32.754478225590965,-12.107296792863536,5.93997743950048,2.1603234928293387,105.0,0.8165137614678899,0.10550458715596331,0.08944954128440367,0.0779816513761468,0.045871559633027525,0.016055045871559634,0.2528677972233808,selection_x_vol:extreme|vol_high
5,4.0,3600,436,0.08944954128440367,-1.9791444871181534,-2.6978553342232003,-862.9069963835149,59.59819161919336,-12.107296792863536,11.43952883267667,2.1603234928293387,105.0,0.9059633027522935,0.08027522935779817,0.07568807339449542,0.06422018348623854,0.052752293577981654,0.022935779816513763,0.33597411832578206,selection_x_vol:extreme|vol_high
5,4.0,14400,436,0.07339449541284404,-1.6759032655087596,-2.7302672313232863,-730.6938237618192,50.16554030958077,-12.107296792863536,22.97246916187288,2.1603234928293387,105.0,0.9243119266055045,0.07110091743119266,0.07110091743119266,0.07110091743119266,0.06192660550458716,0.045871559633027525,0.4462210157735642,selection_x_vol:extreme|vol_high
5,4.0,86400,432,0.04398148148148148,-0.7321771836939818,-2.7863699453081203,-316.30054335580013,98.2576938244,-12.107296792863536,51.453855717637715,2.161539788403566,98.5,0.9560185185185185,0.04398148148148148,0.04398148148148148,0.04398148148148148,0.04398148148148148,0.04398148148148148,0.7660104731787689,selection_x_vol:extreme|vol_high
5,6.0,900,128,0.21875,-1.6610933938059569,-2.5542079682956844,-212.61995440716248,32.754478225590965,-12.107296792863536,6.9043296878343865,2.305482090260006,137.5,0.71875,0.1796875,0.1328125,0.109375,0.0546875,0.0234375,0.3782766585988007,selection_x_vol:extreme|vol_high
5,6.0,3600,128,0.1796875,-0.7919692543096255,-2.5973808164338252,-101.37206455163206,59.59819161919336,-12.107296792863536,14.067658958761873,2.305482090260006,137.5,0.8125,0.171875,0.1640625,0.140625,0.1171875,0.046875,0.7237393092383518,selection_x_vol:extreme|vol_high
5,6.0,14400,128,0.1796875,-0.07035131333656694,-2.5973808164338252,-9.004968107080568,38.220909005837854,-12.107296792863536,21.961470070161923,2.305482090260006,137.5,0.8125,0.171875,0.1640625,0.1640625,0.1484375,0.1015625,0.9754423432550323,selection_x_vol:extreme|vol_high
5,6.0,86400,126,0.11904761904761904,2.648584887830493,-2.702504115449314,333.72169586664216,98.2576938244,-12.107296792863536,45.94180040817142,2.330416666002797,123.5,0.8809523809523809,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.1111111111111111,1.8592993400385391,selection_x_vol:extreme|vol_high
10,4.0,900,302,0.2251655629139073,-1.3289458041269875,-2.261514944231692,-401.3416328463502,34.84257695655881,-13.036819921842676,5.367108685559443,1.877578480402357,251.5,0.6920529801324503,0.17549668874172186,0.11920529801324503,0.09933774834437085,0.046357615894039736,0.026490066225165563,0.4109120146964658,selection_x_vol:extreme|vol_high
10,4.0,3600,302,0.1456953642384106,-1.1768420359807579,-2.3551018763816716,-355.4062948661889,59.59819161919336,-13.036819921842676,10.32845502399612,1.877578480402357,251.5,0.847682119205298,0.1390728476821192,0.11589403973509933,0.10596026490066225,0.08609271523178808,0.04304635761589404,0.5402758437490283,selection_x_vol:extreme|vol_high
10,4.0,14400,301,0.11627906976744186,-0.7023917092915705,-2.3857246337874365,-211.4199044967627,63.52247755490018,-13.036819921842676,21.16305597116831,1.8817193675762869,250.0,0.8837209302325582,0.11295681063122924,0.10963455149501661,0.10299003322259136,0.08970099667774087,0.0664451827242525,0.7346891194625345,selection_x_vol:extreme|vol_high
10,4.0,86400,296,0.06418918918918919,0.4961873238467911,-2.429752226105177,146.87144785865016,117.04410162274108,-13.036819921842676,46.18908780380227,1.8727668913615103,236.5,0.9358108108108109,0.06418918918918919,0.06418918918918919,0.06418918918918919,0.06418918918918919,0.06418918918918919,1.1775750915646426,selection_x_vol:extreme|vol_high
10,6.0,900,73,0.3424657534246575,-0.921024170330533,-1.9026323742050542,-67.2347644341289,19.12572947158591,-9.689252956879985,5.430499308469674,1.8391170353792223,654.0,0.5205479452054794,0.2328767123287671,0.1643835616438356,0.1643835616438356,0.0547945205479452,0.0136986301369863,0.5476269291510035,selection_x_vol:extreme|vol_high
10,6.0,3600,73,0.2465753424657534,-0.841320705864994,-2.199939692475765,-61.41641152814456,19.781089610916823,-9.689252956879985,11.404303860449097,1.8391170353792223,654.0,0.7397260273972602,0.2328767123287671,0.1780821917808219,0.1643835616438356,0.136986301369863,0.0410958904109589,0.6436143059064967,selection_x_vol:extreme|vol_high
10,6.0,14400,73,0.2328767123287671,-0.18552265295160675,-2.262100386322064,-13.543153665467292,37.64301404218049,-9.689252956879985,20.542712998655233,1.8391170353792223,654.0,0.7534246575342466,0.2191780821917808,0.2191780821917808,0.1917808219178082,0.1232876712328767,0.0958904109589041,0.9227079726054616,selection_x_vol:extreme|vol_high
10,6.0,86400,71,0.18309859154929578,3.6897142624821075,-2.3246594091942607,261.96971263622964,103.81041955995242,-9.689252956879985,42.15880062354001,1.868273895984482,651.0,0.8169014084507042,0.18309859154929578,0.18309859154929578,0.16901408450704225,0.16901408450704225,0.16901408450704225,2.446146990254971,selection_x_vol:extreme|vol_high
3,4.0,900,1606,0.18057285180572852,-1.3267079614673463,-2.156466831666336,-2130.692986116558,26.111217573980916,-7.243182807373737,3.0086120949799566,1.533359594027373,345.0,0.6413449564134496,0.1232876712328767,0.07658779576587796,0.060398505603985055,0.0361145703611457,0.012453300124533,0.3022489839634557,selection_x_vol:extreme|vol_normal
3,4.0,3600,1593,0.15379786566227244,-1.2509100623741307,-2.253802813303517,-1992.6997293619902,53.52066520868091,-7.243182807373737,6.208554108375989,1.535138878320054,336.0,0.8129315756434401,0.12429378531073447,0.09918392969240426,0.07846829880728186,0.05586942875078468,0.028876333961079723,0.4219367592572055,selection_x_vol:extreme|vol_normal
3,4.0,14400,1577,0.09258084971464807,-0.9521710285722951,-2.30105166678226,-1501.5737120585093,84.89977494252655,-7.243182807373737,12.665925830527083,1.5367462282199813,326.0,0.9029803424223208,0.08877615726062144,0.07419150285351934,0.06658211794546608,0.05263157894736842,0.03487634749524413,0.5960009817881613,selection_x_vol:extreme|vol_normal
3,4.0,86400,1535,0.035830618892508145,0.10877024758485704,-2.3408477842004136,166.96233004275555,138.46147519375756,-7.269404391278078,42.51756898953834,1.5368596358820688,301.0,0.9641693811074918,0.035830618892508145,0.035830618892508145,0.035830618892508145,0.035830618892508145,0.035830618892508145,1.04316772504194,selection_x_vol:extreme|vol_normal
3,6.0,900,462,0.16666666666666666,-1.5721694127583503,-2.2545822542905025,-726.3422686943578,26.111217573980916,-8.175339146960887,3.323973098721919,1.8422784806597323,355.0,0.6515151515151515,0.10606060606060606,0.08008658008658008,0.06277056277056277,0.032467532467532464,0.015151515151515152,0.2769411213646194,selection_x_vol:extreme|vol_normal
3,6.0,3600,458,0.14410480349344978,-1.4983357202897978,-2.3342036098883043,-686.2377598927274,37.58213438642764,-8.175339146960887,6.146308113206695,1.841776721294269,349.0,0.7882096069868996,0.1091703056768559,0.0851528384279476,0.07641921397379912,0.05458515283842795,0.034934497816593885,0.3711239284830054,selection_x_vol:extreme|vol_normal
3,6.0,14400,453,0.09713024282560706,-1.3300644052323465,-2.439332083479667,-602.519175570253,81.84802673614078,-8.175339146960887,12.499912806047378,1.8428649542651414,342.0,0.8940397350993378,0.09492273730684327,0.07505518763796909,0.0684326710816777,0.052980132450331126,0.03532008830022075,0.4901534884912302,selection_x_vol:extreme|vol_normal
3,6.0,86400,445,0.04269662921348315,0.1494248991651385,-2.537238426748215,66.49408012848663,80.78855568728648,-8.283225364473253,44.21500459899128,1.840416079988659,332.0,0.9573033707865168,0.04269662921348315,0.04269662921348315,0.04269662921348315,0.04269662921348315,0.04269662921348315,1.0531061554873786,selection_x_vol:extreme|vol_normal
5,4.0,900,1086,0.20349907918968693,-1.2242220339764274,-2.20140308826099,-1329.5051288984002,26.111217573980916,-8.298739565499043,3.3792877907687995,1.620407191861529,404.0,0.6289134438305709,0.1445672191528545,0.09668508287292818,0.07458563535911603,0.04604051565377532,0.016574585635359115,0.3681201254718218,selection_x_vol:extreme|vol_normal
5,4.0,3600,1075,0.15627906976744185,-1.2387980636341156,-2.303734365853809,-1331.7079184066743,46.005958879377495,-8.298739565499043,6.271409766967074,1.623207759055011,396.0,0.8027906976744186,0.12744186046511627,0.10511627906976745,0.08837209302325581,0.06046511627906977,0.030697674418604652,0.44419997934336924,selection_x_vol:extreme|vol_normal
5,4.0,14400,1063,0.09689557855126998,-0.9248884905442989,-2.3581096541834445,-983.1564654485898,84.89977494252655,-8.298739565499043,13.104183255135153,1.6284924381461516,380.0,0.8955785512699906,0.09313264346190028,0.07902163687676388,0.07431796801505174,0.05738476011288805,0.041392285983066796,0.6197011107060635,selection_x_vol:extreme|vol_normal
5,4.0,86400,1036,0.032818532818532815,-0.36487650074436245,-2.3957322701243307,-378.0120547711595,116.97115667935479,-8.298739565499043,40.99651851531817,1.6261358850491312,354.5,0.9671814671814671,0.032818532818532815,0.032818532818532815,0.032818532818532815,0.032818532818532815,0.032818532818532815,0.860568064990909,selection_x_vol:extreme|vol_normal
5,6.0,900,262,0.20229007633587787,-1.55673855277361,-2.2750276239072758,-407.86550082668583,17.850835413531836,-10.218476627807965,3.5547520562963837,2.0317800790197253,371.5,0.6030534351145038,0.1297709923664122,0.0916030534351145,0.08015267175572519,0.05725190839694656,0.019083969465648856,0.3174270316385513,selection_x_vol:extreme|vol_normal
5,6.0,3600,258,0.1511627906976744,-1.6257774914701875,-2.3611721232343195,-419.45059279930837,30.683563113445143,-10.218476627807965,6.032128999672299,2.0336096135736144,356.5,0.7674418604651163,0.12403100775193798,0.08139534883720931,0.07751937984496124,0.05426356589147287,0.04263565891472868,0.3628946124378404,selection_x_vol:extreme|vol_normal
5,6.0,14400,257,0.10505836575875487,-1.6069186692698407,-2.568786490824784,-412.97809800234904,40.25392438789986,-10.218476627807965,11.293267229835257,2.0377282023431573,356.0,0.8910505836575876,0.09727626459143969,0.08560311284046693,0.08171206225680934,0.058365758754863814,0.03501945525291829,0.4260162178413643,selection_x_vol:extreme|vol_normal
5,6.0,86400,250,0.044,0.15598596460940428,-2.6773064283070664,38.99649115235107,78.90530868875533,-10.218476627807965,37.826088224329574,2.0337521794221307,349.0,0.956,0.044,0.044,0.044,0.044,0.044,1.0520652164752557,selection_x_vol:extreme|vol_normal
10,4.0,900,661,0.2632375189107413,-0.8137179434994449,-2.1053656139724035,-537.8675606531331,26.06552464396061,-7.817393579718322,3.8099319904120663,1.5859064912351735,601.0,0.5658093797276853,0.18305597579425115,0.13161875945537066,0.09682299546142209,0.060514372163388806,0.02118003025718608,0.5382269813997714,selection_x_vol:extreme|vol_normal
10,4.0,3600,652,0.20398773006134968,-0.8070756826791349,-2.2005316304769007,-526.2133451067959,38.89793486101498,-8.149114013564324,6.887892920863896,1.5916071964476528,585.5,0.754601226993865,0.18251533742331288,0.15030674846625766,0.12116564417177914,0.08742331288343558,0.03834355828220859,0.6130440013403219,selection_x_vol:extreme|vol_normal
