window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
10,4.0,14400,678,0.0943952802359882,-1.2596102975714032,-2.413334701173663,-854.0157817534114,69.72568570215843,-20.080895035847952,14.685552531987696,1.7492065530603356,314.0,0.9026548672566371,0.08997050147492626,0.08702064896755163,0.0855457227138643,0.06932153392330384,0.048672566371681415,0.5129990465476799,selection_x_vol:extreme|vol_normal
10,4.0,86400,659,0.03186646433990895,-1.0695652075283009,-2.467888876641858,-704.8434717611503,67.2527383793099,-20.080895035847952,43.88483572057181,1.749261442593502,291.0,0.9666160849772383,0.03186646433990895,0.03186646433990895,0.03186646433990895,0.03186646433990895,0.03186646433990895,0.6124885340665591,selection_x_vol:extreme|vol_normal
10,6.0,900,163,0.25766871165644173,-1.5031554897983082,-2.096749317124351,-245.01434483712424,14.463386973087275,-20.080895035847952,3.8491860836972585,2.0063456970199076,535.0,0.6134969325153374,0.17791411042944785,0.12269938650306748,0.07975460122699386,0.03680981595092025,0.012269938650306749,0.3306421381633585,selection_x_vol:extreme|vol_normal
10,6.0,3600,163,0.17791411042944785,-1.519703350082846,-2.3352639871224588,-247.7116460635039,16.30590177386925,-20.080895035847952,6.726698220299499,2.0063456970199076,535.0,0.7730061349693251,0.1656441717791411,0.15337423312883436,0.12883435582822086,0.10429447852760736,0.024539877300613498,0.40883103918684305,selection_x_vol:extreme|vol_normal
10,6.0,14400,161,0.14285714285714285,-1.0768690490146178,-2.3623559116692237,-173.37591689135346,39.59846638333635,-20.080895035847952,13.805628124681167,2.0214743129059793,533.0,0.8571428571428571,0.13043478260869565,0.11801242236024845,0.10559006211180125,0.07453416149068323,0.06832298136645963,0.6106657320957029,selection_x_vol:extreme|vol_normal
10,6.0,86400,156,0.0641025641025641,0.2670873522542912,-2.469094669160678,41.66562695166943,60.816340432587424,-20.080895035847952,38.33944834821679,2.055878845037539,392.0,0.9294871794871795,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,1.0894516998438502,selection_x_vol:extreme|vol_normal
3,4.0,900,3984,0.142570281124498,-1.6490405581427527,-2.138864824092713,-6569.777583640727,27.306886878742823,-42.719532096595856,2.650112549084131,1.634201835003215,418.0,0.616214859437751,0.08082329317269077,0.053463855421686746,0.03890562248995984,0.022590361445783132,0.007530120481927711,0.1849228843141938,side:long
3,4.0,3600,3967,0.13435845727249812,-1.6741416858572398,-2.219756772059625,-6641.32006779567,45.90237002960609,-42.719532096595856,5.0514502746816765,1.6362655513239872,413.0,0.8011091504915553,0.09805898663977818,0.07537181749432821,0.05873456012099824,0.03604739097554827,0.01613309805898664,0.2629518315583408,side:long
3,4.0,14400,3947,0.07423359513554599,-1.675612168674604,-2.2702434449116944,-6613.641229758662,76.17156754252959,-42.719532096595856,9.57610565584505,1.6368440454566404,408.0,0.9115784139853053,0.06992652647580441,0.061312389156321256,0.05447175069673169,0.04205725867747656,0.026095768938434252,0.3283729908583862,side:long
3,4.0,86400,3868,0.020682523267838676,-1.9689182754020387,-2.3168890721657296,-7615.7758892550855,103.44666069732492,-42.719532096595856,22.63812092142076,1.6397647857283262,382.0,0.9785418821096173,0.01938986556359876,0.017838676318510858,0.017580144777662874,0.016028955532574975,0.014736297828335057,0.2624578236689356,side:long
3,6.0,900,1359,0.1309786607799853,-1.9267169626378806,-2.1614888436611444,-2618.4083522248798,18.489799853343495,-26.311642120294266,2.4584273460914408,1.9105304745104565,530.0,0.5754231052244297,0.07358351729212656,0.04341427520235467,0.033112582781456956,0.017660044150110375,0.0029433406916850625,0.13181759121709646,side:long
3,6.0,3600,1350,0.13703703703703704,-2.0313792738908694,-2.331754954623805,-2742.3620197526734,17.40550173338798,-26.311642120294266,4.393035951838585,1.9147810153546363,518.5,0.7659259259259259,0.09703703703703703,0.06666666666666667,0.047407407407407405,0.03111111111111111,0.005925925925925926,0.17385417992889043,side:long
3,6.0,14400,1339,0.07766990291262135,-2.1531488754729113,-2.4115826824421234,-2883.066344258228,49.70391981255131,-26.311642120294266,7.967682001219902,1.9183733883702352,504.0,0.8984316654219567,0.06721433905899925,0.05526512322628827,0.04480955937266617,0.030619865571321882,0.019417475728155338,0.21097082515816568,side:long
3,6.0,86400,1318,0.028831562974203338,-2.0958449613959367,-2.461403382805951,-2762.3236591198443,73.98258658347699,-26.311642120294266,18.472300760832727,1.9171138973190816,474.0,0.9696509863429439,0.025796661608497723,0.023520485584218515,0.02276176024279211,0.0204855842185129,0.018209408194233688,0.28170546746549846,side:long
5,4.0,900,2954,0.15876777251184834,-1.5837816780567346,-2.1387843306865344,-4678.491076979594,18.489799853343495,-22.172341616376272,2.6482369984016403,1.6516085476615046,508.5,0.5920785375761679,0.09174001354096141,0.05991875423155044,0.042315504400812456,0.024373730534867976,0.0071090047393364926,0.19953613651545585,side:long
5,4.0,3600,2942,0.14751869476546567,-1.5992799756180556,-2.234273744412784,-4705.081688268319,42.582281193909324,-22.172341616376272,4.9676801185019634,1.6533202078896658,501.0,0.7797416723317471,0.1070700203942896,0.08293677770224338,0.06458191706322229,0.04044867437117607,0.018014955812372536,0.28773483080469614,side:long
5,4.0,14400,2920,0.08698630136986302,-1.518245079245121,-2.3018374354299524,-4433.275631395753,74.30261054589711,-22.172341616376272,9.497901170382992,1.6556782598965125,492.0,0.8962328767123288,0.07808219178082192,0.07089041095890411,0.06232876712328767,0.04897260273972603,0.03047945205479452,0.3886010097448189,side:long
5,4.0,86400,2858,0.026242127361791462,-1.8096943654977355,-2.3567816290711647,-5172.106496592528,103.44666069732492,-22.172341616376272,21.701802593313953,1.6583565990611382,456.0,0.9730580825752274,0.024142757172848146,0.02239328201539538,0.02239328201539538,0.02099370188943317,0.0185444366689993,0.32473955799214005,side:long
5,6.0,900,912,0.12719298245614036,-1.9850010143370314,-2.2120756166161786,-1810.3209250753725,13.54842736017985,-22.172341616376272,2.4904426298494227,1.988346800804244,542.0,0.5822368421052632,0.0756578947368421,0.049342105263157895,0.03618421052631579,0.017543859649122806,0.003289473684210526,0.13382301016393697,side:long
5,6.0,3600,908,0.14647577092511013,-2.068084202805497,-2.3864654153896447,-1877.8204561473915,27.866619060612333,-22.172341616376272,4.358730119434083,1.990564995322306,534.5,0.7588105726872246,0.0947136563876652,0.06607929515418502,0.0473568281938326,0.02973568281938326,0.006607929515418502,0.1841686455015671,side:long
5,6.0,14400,900,0.08888888888888889,-2.0950919587217407,-2.456490820771814,-1885.5827628495665,51.909530466576086,-22.172341616376272,7.891280745002138,1.996825609803569,528.5,0.88,0.07555555555555556,0.06555555555555556,0.05,0.03666666666666667,0.024444444444444446,0.24501213591702006,side:long
5,6.0,86400,882,0.031746031746031744,-2.2743085333348665,-2.5381710858941657,-2005.9401264013522,70.68488183722664,-22.172341616376272,17.650170899155132,1.9958185099501538,495.5,0.9659863945578231,0.02834467120181406,0.024943310657596373,0.024943310657596373,0.022675736961451247,0.017006802721088437,0.24304100744819804,side:long
10,4.0,900,1828,0.19584245076586435,-1.3780991328298346,-2.1060477102752087,-2519.165214812938,17.7326582185255,-20.080895035847952,2.92427762412092,1.6252656782753376,618.0,0.5568927789934355,0.12417943107221006,0.07713347921225383,0.05689277899343545,0.031181619256017507,0.007658643326039387,0.26676672983033844,side:long
10,4.0,3600,1824,0.17160087719298245,-1.3982917196156917,-2.2002483646947635,-2550.4840965790218,43.2138408768955,-20.080895035847952,5.067602426988062,1.6260319728979644,611.5,0.7489035087719298,0.12938596491228072,0.1025219298245614,0.07894736842105263,0.052083333333333336,0.019736842105263157,0.35541870221007377,side:long
10,4.0,14400,1813,0.10424710424710425,-1.3943601968315456,-2.27956398295343,-2527.975036855592,69.72568570215843,-20.080895035847952,9.16521957589327,1.6264197803007463,599.0,0.8764478764478765,0.09211252068394926,0.08163265306122448,0.07060121345835632,0.05405405405405406,0.03474903474903475,0.42319917888218983,side:long
10,4.0,86400,1769,0.035048049745618995,-1.6379954276770952,-2.3378876143883813,-2897.613911560781,70.94564138542381,-20.080895035847952,20.363528588198577,1.6289100251325832,567.0,0.9638213680045223,0.03335217637083098,0.03165630299604296,0.030525720746184284,0.02826455624646693,0.0248728094968909,0.3781303824062444,side:long
10,6.0,900,516,0.21705426356589147,-1.360403461333487,-1.732975191906081,-701.9681860480792,14.463386973087275,-20.080895035847952,2.7966718664360486,1.753904414374346,900.0,0.4903100775193798,0.13372093023255813,0.07751937984496124,0.050387596899224806,0.025193798449612403,0.005813953488372093,0.26666337681693414,side:long
10,6.0,3600,515,0.20970873786407768,-1.4867203136911225,-2.1289624045194246,-765.660961550928,16.30590177386925,-20.080895035847952,4.48088012506873,1.7548954044038314,1027.0,0.6796116504854369,0.141747572815534,0.10485436893203884,0.0854368932038835,0.04466019417475728,0.005825242718446602,0.31099612638375407,side:long
10,6.0,14400,512,0.146484375,-1.3277432530587447,-2.2390941919678538,-679.8045455660773,39.59846638333635,-20.080895035847952,7.642300206053139,1.7604239416320557,971.5,0.822265625,0.130859375,0.103515625,0.09375,0.0625,0.037109375,0.4548872250768151,side:long
10,6.0,86400,496,0.06653225806451613,-0.8717593873378102,-2.3207052987832126,-432.39265611955386,70.68488183722664,-20.080895035847952,16.908026514569745,1.7612405337684125,830.0,0.9294354838709677,0.0625,0.05846774193548387,0.056451612903225805,0.05241935483870968,0.038306451612903226,0.675018508657035,side:long
3,4.0,900,4633,0.14569393481545434,-1.5518414225414716,-2.1085624836049703,-7189.681310634638,25.26605200857959,-34.319962568006986,2.6954877599255442,1.552905266890531,595.0,0.5676667386142888,0.08072523203108137,0.04878048780487805,0.032808115691776385,0.01618821497949493,0.0045327001942585795,0.17283258298982973,side:short
3,4.0,3600,4619,0.1480840008659883,-1.4711451968115572,-2.1596878730069617,-6795.219664072582,134.89683976886445,-34.319962568006986,5.449655201659503,1.553755917982545,593.0,0.7583892617449665,0.10326910586707079,0.0753409828967309,0.057588222558995456,0.0394024680666811,0.015587789564840875,0.30843812741838816,side:short
3,4.0,14400,4597,0.1074613878616489,-1.2185121519968722,-2.2092381840655153,-5601.500362729622,138.8810216115046,-34.319962568006986,12.45392117965325,1.552946577273022,580.0,0.8760060909288666,0.09397433108549054,0.0815749401783772,0.06961061561888188,0.05068522949749837,0.03480530780944094,0.47835412961967627,side:short
3,4.0,86400,4532,0.04655781112091792,-0.4256991891021857,-2.241570151612832,-1929.2687250111055,218.646025941726,-34.319962568006986,37.88560569343289,1.5514146185301834,559.0,0.9530008826125331,0.04633715798764342,0.045675198587819946,0.04435127978817299,0.0412621359223301,0.03971756398940865,0.8308129700999859,side:short
3,6.0,900,1406,0.13655761024182078,-1.8736882474099006,-2.1114972423633676,-2634.40567585832,20.849059890525766,-29.101322941840728,2.683380508865502,1.8936849068111323,631.0,0.5519203413940256,0.06970128022759602,0.04836415362731152,0.03556187766714083,0.01849217638691323,0.004978662873399715,0.1451905701903782,side:short
3,6.0,3600,1403,0.15395580898075553,-1.7850009517334307,-2.244948125279469,-2504.3563352820033,114.88276214375634,-29.101322941840728,5.302947421306155,1.8953014323730035,628.0,0.7341411261582323,0.09836065573770492,0.0698503207412687,0.05274411974340699,0.03421240199572345,0.012829650748396294,0.2615658713265159,side:short
3,6.0,14400,1392,0.11709770114942529,-1.6404974123521343,-2.3353252229789225,-2283.572397994171,109.91479247451863,-29.101322941840728,11.096349493245807,1.898228600353943,624.0,0.8584770114942529,0.09482758620689655,0.08189655172413793,0.0668103448275862,0.05028735632183908,0.03017241379310345,0.37950415430100826,side:short
3,6.0,86400,1368,0.0445906432748538,-0.736352501465882,-2.399224006948687,-1007.3302220053266,176.27496788550232,-29.101322941840728,35.373965173854096,1.8988803494501876,588.5,0.9539473684210527,0.0445906432748538,0.0445906432748538,0.04312865497076023,0.04312865497076023,0.041666666666666664,0.7434756418613078,side:short
5,4.0,900,3041,0.1604735284445906,-1.5134865846673689,-2.1111386827199725,-4602.512703973469,27.090653999145417,-16.66902732996796,2.8782476065873444,1.6481909753706,611.0,0.5613285103584347,0.09371917132522196,0.059519894771456756,0.04044722130878001,0.022689904636632688,0.008549819138441302,0.2169364236949439,side:short
5,4.0,3600,3033,0.16188592152983844,-1.3985593072895843,-2.1915610716807428,-4241.83037900931,114.88276214375634,-16.66902732996796,5.6908695739993505,1.649029995742513,604.0,0.7514012528849324,0.11572700296735905,0.08737223870755029,0.06857896472139796,0.04879657105176393,0.01945268710847346,0.35937892522509807,side:short
5,4.0,14400,3017,0.11103745442492542,-1.1980437275206843,-2.2513758144477554,-3614.4979259299043,109.91479247451863,-16.66902732996796,12.761408512742674,1.648670290440865,600.0,0.8743785217103083,0.0967848856479947,0.08452104739807756,0.07391448458733842,0.05568445475638051,0.0391117003646006,0.505728778280731,side:short
5,4.0,86400,2970,0.04713804713804714,-0.3938831889498962,-2.287180308687624,-1169.8330711811918,200.01668992419587,-16.66902732996796,37.30436795777534,1.6469184243152333,574.5,0.9521885521885521,0.04713804713804714,0.0468013468013468,0.04579124579124579,0.04410774410774411,0.04276094276094276,0.8492721284178948,side:short
5,6.0,900,859,0.13969732246798602,-1.9539469086547654,-2.135144440597091,-1678.4403945344434,22.65705472102922,-26.178555844215566,3.0084641439394617,2.0132591074122974,571.0,0.5681024447031432,0.07683352735739232,0.05820721769499418,0.03958090803259604,0.017462165308498253,0.006984866123399301,0.15514992886387505,side:short
5,6.0,3600,858,0.14219114219114218,-1.8540296768112312,-2.297721594920648,-1590.7574627040365,105.54301488102463,-26.178555844215566,5.762880280601264,2.0141917294988754,570.0,0.7494172494172494,0.09557109557109557,0.06993006993006994,0.053613053613053616,0.039627039627039624,0.016317016317016316,0.27244215470585864,side:short
5,6.0,14400,853,0.11254396248534584,-1.6859105192614614,-2.360335531139185,-1438.0816729300266,93.375970656792,-26.178555844215566,11.474899718582096,2.016136668125898,557.0,0.8569753810082064,0.09613130128956623,0.08909730363423213,0.08089097303634232,0.053927315357561546,0.03048065650644783,0.3870096556437659,side:short
5,6.0,86400,836,0.04784688995215311,-0.8159283884161849,-2.42259258713901,-682.1161327159306,125.31659279709187,-26.178555844215566,34.34489699436444,2.013057015263847,527.5,0.9497607655502392,0.04784688995215311,0.04784688995215311,0.04425837320574163,0.04425837320574163,0.04066985645933014,0.7258353292958767,side:short
10,4.0,900,1849,0.19740400216333154,-1.287637553967526,-2.088043097120881,-2380.8418372859555,30.169747116673683,-24.59506011038262,3.2502160844088985,1.6089712226336303,719.0,0.5392103839913467,0.11898323418063818,0.083829096809086,0.060032449972958354,0.029204975662520283,0.008653326122228232,0.2990467254941496,side:short
10,4.0,3600,1841,0.18848451928299836,-1.247177306233487,-2.147924669337608,-2296.0534207758496,40.44382527756258,-24.59506011038262,6.2500194480742675,1.6097200021142117,714.0,0.7311243889190657,0.1423139598044541,0.10809342748506247,0.08527973927213471,0.057577403585008145,0.020640956002172733,0.4078856873821418,side:short
10,4.0,14400,1831,0.1223375204806117,-1.0246133435386018,-2.2231852649944495,-1876.06703201918,67.78048686953915,-24.59506011038262,12.737893113479153,1.6109540133418756,701.0,0.8563626433642818,0.10977607864554888,0.09666848716548335,0.08847624249044238,0.06826870562534135,0.04314582195521573,0.5658074953887786,side:short
10,4.0,86400,1787,0.05260212646894236,-0.2683430383538516,-2.2758655283865044,-479.5290095383328,186.8737147257229,-24.59506011038262,37.41261496768602,1.6104586617780574,653.0,0.9468382764409625,0.05260212646894236,0.05204252937884723,0.05036373810856184,0.04868494683827644,0.04308897593732513,0.895334449730915,side:short
10,6.0,900,460,0.20869565217391303,-1.5265601441614034,-1.7733862058624432,-702.2176663142455,28.569171522718502,-20.372392340002722,3.15957699777036,1.775744996688478,858.0,0.5152173913043478,0.11304347826086956,0.08695652173913043,0.05217391304347826,0.017391304347826087,0.002173913043478261,0.23563816768235354,side:short
